position,video_id,title,upload_date,url,channel_id,channel_title,availability,duration,view_count
135,DhdAgPz5ZN4,this trading bot makes it so hard to lose long term,,https://www.youtube.com/watch?v=DhdAgPz5ZN4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7036.0,621
136,hLqSyMlBrhg,a trading bot to make sure you never lose again,,https://www.youtube.com/watch?v=hLqSyMlBrhg,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,14697.0,1739
137,VnPs8p2Gqck,Claude Code Just Changed Algorithmic Trading Forever,,https://www.youtube.com/watch?v=VnPs8p2Gqck,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7396.0,1316
138,zbDDcWC1Lfw,The Holy Grail Trading Strategy,,https://www.youtube.com/watch?v=zbDDcWC1Lfw,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3785.0,1385
139,5spkASwXJqo,Sonnet 4.5 DOUBLED my trading bot's performance,,https://www.youtube.com/watch?v=5spkASwXJqo,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,12611.0,904
140,if4BRU2PXFs,Claude Sonnet 4.5 But In Charge of 2 Trading Bots (you get the code),,https://www.youtube.com/watch?v=if4BRU2PXFs,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6196.0,1216
141,LZJhiu8hGoM,Claude Sonnet 4.5 Built Me 4 HFT Trading Bots,,https://www.youtube.com/watch?v=LZJhiu8hGoM,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,16458.0,3090
142,qiO8YO862jk,this bot arbitrages 7 exchanges (they wont believe it though),,https://www.youtube.com/watch?v=qiO8YO862jk,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,16482.0,1277
143,n5TytN0gB0E,i built a crypto arbitrage bot with AI (+ give you all code),,https://www.youtube.com/watch?v=n5TytN0gB0E,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,2603.0,2752
144,k-3teTMYpg8,Airdrop points are the new food farms many 10x's,,https://www.youtube.com/watch?v=k-3teTMYpg8,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,16322.0,1216
145,YQGp7Fk2X3E,Claude Code For Aster Trading Bots,,https://www.youtube.com/watch?v=YQGp7Fk2X3E,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,8468.0,593
146,pjsNcw0JNfg,Aster Trading Bot With a 83% Win Rate,,https://www.youtube.com/watch?v=pjsNcw0JNfg,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9627.0,1605
147,n33F7uH9oj0,"The $700,000,000 Automated Trading Bot",,https://www.youtube.com/watch?v=n33F7uH9oj0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7273.0,2328
148,U4hzjr1YGjs,"The $500,000,000 Trading Bot",,https://www.youtube.com/watch?v=U4hzjr1YGjs,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,18599.0,2641
149,zyYsX_1PqMI,$1.7 Billion Liquidated So I'm Building A Liquidation Bot,,https://www.youtube.com/watch?v=zyYsX_1PqMI,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,14851.0,756
150,8cXhP6BgR6M,Binance Chain Trading Bot,,https://www.youtube.com/watch?v=8cXhP6BgR6M,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3717.0,768
151,hXGE5Y3tBPA,This 1 Daily Habit 10x'd My Trading,,https://www.youtube.com/watch?v=hXGE5Y3tBPA,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4505.0,679
152,oI0vHRAUqxs,Binance's AsterDex Trading Bot & API Tutorial (step by step documentation),,https://www.youtube.com/watch?v=oI0vHRAUqxs,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7345.0,2992
153,sZSyOMC9bNU,claude code just drastically changed trading view forever,,https://www.youtube.com/watch?v=sZSyOMC9bNU,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9078.0,3055
154,l8rZsdVfXKc,Claude Code Just Made An Impossible Trading Bot Possible,,https://www.youtube.com/watch?v=l8rZsdVfXKc,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3080.0,883
155,ev4GG4E4h-g,i cracked tradingview only using claude code agents,,https://www.youtube.com/watch?v=ev4GG4E4h-g,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,2990.0,2733
156,rvSHIP8r-5o,Claude Code 4 Tradingview To Make You ACTUALLY Profitable,,https://www.youtube.com/watch?v=rvSHIP8r-5o,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1839.0,4058
157,46WN-iCOsPQ,How To Make Custom Solana Wallet Addresses,,https://www.youtube.com/watch?v=46WN-iCOsPQ,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,8074.0,499
158,IO6MXXrk7fM,TradingView vs Python Trading Strategies (Prove Your Edge),,https://www.youtube.com/watch?v=IO6MXXrk7fM,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3166.0,1904
159,73I6_4J7-k8,actual AI trading bots that anyone can build,,https://www.youtube.com/watch?v=73I6_4J7-k8,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7120.0,1001
160,Hqb00u1jgSM,Claude Code Makes Onchain Trading EASY,,https://www.youtube.com/watch?v=Hqb00u1jgSM,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,10067.0,783
161,c1k3aKkLg_c,i cracked the code to TRADING VIEW with CLAUDE CODE,,https://www.youtube.com/watch?v=c1k3aKkLg_c,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7364.0,4634
162,EV_Dgpm1Mgw,Pump Fun Creator Coin Trading Bots (DANGER),,https://www.youtube.com/watch?v=EV_Dgpm1Mgw,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4335.0,1156
163,Du8lROM8Xqk,hands down easiest way to automate your trading with claude code,,https://www.youtube.com/watch?v=Du8lROM8Xqk,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6266.0,2800
164,Tvs3wEt2H8I,how to actually use claude code for trading,,https://www.youtube.com/watch?v=Tvs3wEt2H8I,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6948.0,5239
165,-95hovfSo9g,I Tried Coding a 100x Trading Bot From Scratch!,,https://www.youtube.com/watch?v=-95hovfSo9g,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9646.0,1516
166,_H16t9F4htI,i figured out the secret to Prediction Markets with Claude code ($2.2m),,https://www.youtube.com/watch?v=_H16t9F4htI,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9631.0,4167
167,ffuE5QuHuQU,i cracked the code to PREDICTION markets with CLAUDE code,,https://www.youtube.com/watch?v=ffuE5QuHuQU,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,13545.0,2749
168,H3JnoczFnVY,How to collect Tick Data to Get a MASSIVE edge in TRADING,,https://www.youtube.com/watch?v=H3JnoczFnVY,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4192.0,2550
169,sJfwegO57U4,This New Claude Agent Just Changed Trading Forever (182%),,https://www.youtube.com/watch?v=sJfwegO57U4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6744.0,963
170,RkKB725yyn4,Claude Code Just Made Finding Winning Trading Strategies EASY,,https://www.youtube.com/watch?v=RkKB725yyn4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6598.0,2881
171,W0gooNe74qs,"ai coded 72 trade bot tests and found some gems (58,109% ROI)",,https://www.youtube.com/watch?v=W0gooNe74qs,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7116.0,1267
172,q4pQz5qu9QE,Can AI significantly improve Trading in 2025? i tested it.,,https://www.youtube.com/watch?v=q4pQz5qu9QE,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,5135.0,958
173,AK8KTg5bisA,Beginners Guide To Solana Trading Bots in 2025,,https://www.youtube.com/watch?v=AK8KTg5bisA,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,42564.0,4355
174,iBJ2fOAVAMo,OpenAI Trading Bots (Full Course),,https://www.youtube.com/watch?v=iBJ2fOAVAMo,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,41747.0,2265
175,oVRtIH4k-gc,Solana Onchain Trading Bot Course (Step by Step in 2025),,https://www.youtube.com/watch?v=oVRtIH4k-gc,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,39627.0,2454
176,DV7nfIECiZw,Prediction Market Trading Bot in Python (Polymarket API step by step),,https://www.youtube.com/watch?v=DV7nfIECiZw,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,40855.0,10148
177,F5ktIwGWRGk,Why ChatGPT Can't Predict Crypto But This AI Can!,,https://www.youtube.com/watch?v=F5ktIwGWRGk,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,12705.0,2194
178,YzonIzs0AOs,How To Actually Build a Trading Bot in 2025,,https://www.youtube.com/watch?v=YzonIzs0AOs,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3840.0,2233
179,SCvUYdh6rjA,Results of Actual AI Applied To Trading,,https://www.youtube.com/watch?v=SCvUYdh6rjA,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,14967.0,1837
180,WlrIIlsYa3g,Use AI in Trading (The Easy Way),,https://www.youtube.com/watch?v=WlrIIlsYa3g,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4107.0,1026
181,Pg7ThdK53Gg,AI in Trading for Beginners Guide  - No More Paid Courses!,,https://www.youtube.com/watch?v=Pg7ThdK53Gg,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,16095.0,3614
182,_j2XimaWq-M,My Voice AI Controls My Computer (& Life),,https://www.youtube.com/watch?v=_j2XimaWq-M,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,7901.0,767
183,2msTQBmOE8o,Beginner’s ML 4 Trading Guide (Better than AI),,https://www.youtube.com/watch?v=2msTQBmOE8o,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,16860.0,2825
184,c154a5CDr2w,Trading Bot Course 2025 | Everything You Need To Know,,https://www.youtube.com/watch?v=c154a5CDr2w,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,8738.0,2451
185,MO2kxrujBGU,This is what happens when you DO NOT include Fees in your backtests,,https://www.youtube.com/watch?v=MO2kxrujBGU,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,443.0,520
186,K6FBI8mZ5Us,No Bullsh*t Guide to Making Trading Bots (Full Stack Revealed),,https://www.youtube.com/watch?v=K6FBI8mZ5Us,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,15654.0,1679
187,UqRkIBvHKoc,The Biggest Opportunity Right Now... It's Not Hand Trading,,https://www.youtube.com/watch?v=UqRkIBvHKoc,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,17908.0,1754
188,yt-D4FwCsaI,give me 55 sec.. i'll AUTOMATE your trading,,https://www.youtube.com/watch?v=yt-D4FwCsaI,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,55.0,3942
189,1WJ0xZUeqcU,Beginner’s Trading Bot Guide  - No More Paid Courses!,,https://www.youtube.com/watch?v=1WJ0xZUeqcU,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6408.0,5081
190,d5Ve3UWVFyI,Everything You Need To Start Making AI Trading Bots (As A Beginner),,https://www.youtube.com/watch?v=d5Ve3UWVFyI,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3051.0,5393
191,E4rH9_WFlC4,how to ACTUALLY make money in tech from 2025-2027,,https://www.youtube.com/watch?v=E4rH9_WFlC4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,5089.0,3516
192,Vu62g43_1aE,Harvard Algorithmic Trading with AI (for CS50 Grads),,https://www.youtube.com/watch?v=Vu62g43_1aE,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,5624.0,3940
193,s5Ngi-K-9Zw,giving ai agents that can see everyones positions to iquidate them,,https://www.youtube.com/watch?v=s5Ngi-K-9Zw,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,10978.0,1719
194,frrfFXfG-Rg,how to actually build ai agents that trade autonomously,,https://www.youtube.com/watch?v=frrfFXfG-Rg,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1142.0,13411
195,JwGfdnnyUAs,how to actually use ai for trading,,https://www.youtube.com/watch?v=JwGfdnnyUAs,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,25879.0,542356
196,drxTuq9jhCk,Jim Simons told us everything needed to be an algo trader (MIT lecture),,https://www.youtube.com/watch?v=drxTuq9jhCk,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,5392.0,16540
197,ZGLxCJiaR2Q,how to actually make money with coding (indie does $7.2m/yr),,https://www.youtube.com/watch?v=ZGLxCJiaR2Q,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,6165.0,119536
198,BgQ6wq77oP0,"he makes $150,000/wk with AI (while living in 40 countries)",,https://www.youtube.com/watch?v=BgQ6wq77oP0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4215.0,30158
199,grjzISnVc2A,we can now short meme coins to 0..,,https://www.youtube.com/watch?v=grjzISnVc2A,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1491.0,49228
200,h5rufR8asM0,advanced futures trading strategies (but i go over 90 strategies),,https://www.youtube.com/watch?v=h5rufR8asM0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9629.0,4567
201,xjnFv1uC0K4,how to actually do algorithmic trading,,https://www.youtube.com/watch?v=xjnFv1uC0K4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,40691.0,15125
202,jz3tEsCcie0,how to actually build a trading bot,,https://www.youtube.com/watch?v=jz3tEsCcie0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,33263.0,338245
203,Grq467uD-3o,86x Meme Coin Trading Bot...,,https://www.youtube.com/watch?v=Grq467uD-3o,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,8048.0,13682
204,GA0Pag9Ob34,openai's new turbo ai to snipe meme coins 24/7,,https://www.youtube.com/watch?v=GA0Pag9Ob34,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,5148.0,13817
205,mMrkbszl9Xo,Dr. Ernest Chan: His Unheard Approach To AI in Trading,,https://www.youtube.com/watch?v=mMrkbszl9Xo,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,2788.0,17172
206,Uk6WLJNsC4c,solana sniper bot that buys before you,,https://www.youtube.com/watch?v=Uk6WLJNsC4c,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,5492.0,15865
207,DnjdSmwe4Cc,this is the best ai trading bot i've seen autogpt build in python,,https://www.youtube.com/watch?v=DnjdSmwe4Cc,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1659.0,79848
208,Q2kSA1Ns8oQ,solana sniper bot in python that actually works,,https://www.youtube.com/watch?v=Q2kSA1Ns8oQ,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,14836.0,27427
209,F-OhChPVlPY,How to Make a Solana Meme Coin Bot (in Python),,https://www.youtube.com/watch?v=F-OhChPVlPY,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4431.0,10996
210,ahlN5Jzu_CQ,How To Use The Birdeye API (Documentation Walk Through),,https://www.youtube.com/watch?v=ahlN5Jzu_CQ,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9633.0,42178
211,LjTaadVd9gQ,Algorithmic Trading PYTHON: Crafting a Profitable Market Maker Bot,,https://www.youtube.com/watch?v=LjTaadVd9gQ,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1056.0,10452
212,NJ34aEP3goY,MEXC Trading BOT (Step By Step Tutorial),,https://www.youtube.com/watch?v=NJ34aEP3goY,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,2092.0,21721
213,Jl1geJzjRXk,Official Process To Automate your Trading (A-Z from ZERO),,https://www.youtube.com/watch?v=Jl1geJzjRXk,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4015.0,606
214,3JhZiXAeC1U,How to Delete emotions by Automating Your Trading,,https://www.youtube.com/watch?v=3JhZiXAeC1U,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3443.0,274
215,ndPIS61ybJM,How to Backtest ANY Trading Strategy with Backtesting.py (TRADERS CHEAT CODE),,https://www.youtube.com/watch?v=ndPIS61ybJM,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,2944.0,15782
216,D-oYWpr4pxY,Smart Money Concepts Trading Bot (step by step tutorial),,https://www.youtube.com/watch?v=D-oYWpr4pxY,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4432.0,6959
217,slJ8XpUG_NU,AutoGPT Install Tutorial: Get Your AI Working Now!,,https://www.youtube.com/watch?v=slJ8XpUG_NU,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1405.0,12256
218,JWELpf_5JvU,AutoGPT just OBLITERATED all Traders,,https://www.youtube.com/watch?v=JWELpf_5JvU,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,989.0,35678
219,-Cu-iU624ws,How to use Chat GPT 4 to build Trading Bots,,https://www.youtube.com/watch?v=-Cu-iU624ws,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1062.0,15447
220,9-34uQpEYk8,How To Use The CoinGecko API in 2024,,https://www.youtube.com/watch?v=9-34uQpEYk8,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3840.0,11938
221,dZHRM6FECeI,CCXT Trading Bot: Learn to Automate Your Trades!,,https://www.youtube.com/watch?v=dZHRM6FECeI,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,4166.0,11123
222,A-iYBnGpM7I,From ZERO to ALGO TRADER in 2024 - Step By Step (FULL COURSE),,https://www.youtube.com/watch?v=A-iYBnGpM7I,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,27825.0,17201
223,4mBm9p7HcII,Neural Network Python Tutorial: From ARIMA to LSTM-CNN Hybrid,,https://www.youtube.com/watch?v=4mBm9p7HcII,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,936.0,13595
224,g4zY3JMtb0Q,ChatGPT Tutorial: Can AI Really Replace Human Traders?,,https://www.youtube.com/watch?v=g4zY3JMtb0Q,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1355.0,12497
225,v5qTYnMiUw4,Chat GPT Trading Bot | i Stopped coding without AI for algo trading,,https://www.youtube.com/watch?v=v5qTYnMiUw4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3793.0,62598
226,QLYmpGlZpG0,How To Use OpenAI to build a Trading Bot (ChatGPT ai),,https://www.youtube.com/watch?v=QLYmpGlZpG0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3541.0,209990
227,FCzx1NyoKWk,Trading Bots with Python - 7 Bots Full Course (Step By Step Tutorial),,https://www.youtube.com/watch?v=FCzx1NyoKWk,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,26023.0,15833
228,xSaNOtqEeN4,How to code in 2026 (for regular people),,https://www.youtube.com/watch?v=xSaNOtqEeN4,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9850.0,27219
229,FrK7SUcAs-U,How To Build a Market Maker Algorithm (in Python),,https://www.youtube.com/watch?v=FrK7SUcAs-U,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,1702.0,22755
230,WFIZn6titnc,How to - zsh: illegal hardware instruction (TensorFlow m1 Mac),,https://www.youtube.com/watch?v=WFIZn6titnc,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,890.0,16593
231,nF3id-x7gY0,Tradingview Pinescript to Python Conversion [FULL TUTORIAL],,https://www.youtube.com/watch?v=nF3id-x7gY0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,3423.0,12219
232,vAFfzqplBWo,i coded a trading bot live.. (293%+ roi),,https://www.youtube.com/watch?v=vAFfzqplBWo,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,9549.0,18743
233,3EQsDdjZTlc,How to use CCXT to make a TRADING BOT (2024 Tutorial),,https://www.youtube.com/watch?v=3EQsDdjZTlc,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,841.0,32029
234,S7VprUm5oY0,How To Do Algorithmic Trading (Beginner to Expert 2024),,https://www.youtube.com/watch?v=S7VprUm5oY0,UCN7D80fY9xMYu5mHhUhXEFw,Moon Dev,,707.0,5063
